first_six_num,lon,lat
220086,126.2628759,43.67884619
220030,126.2628759,43.67884619
220072,126.2628759,43.67884619
220247,126.564544,43.87198833
220285,126.564544,43.87198833
220298,126.564544,43.87198833
220219,126.564544,43.87198833
220227,126.564544,43.87198833
220230,126.564544,43.87198833
220254,126.564544,43.87198833
220225,127.0413924,43.0566311
220224,127.3517419,43.71675608
220222,127.1167723,44.33546514
220426,125.1336861,42.92330262
220442,125.1336861,42.92330262
220407,125.1336861,42.92330262
220435,125.1336861,42.92330262
220406,125.1336861,42.92330262
220314,124.3913821,43.1755247
220386,124.3913821,43.1755247
220383,124.3913821,43.1755247
220304,124.3913821,43.1755247
229001,124.6858822,43.79182607
220319,124.6858822,43.79182607
222122,124.3804914,43.41443763
222123,125.2711494,43.34632183
220707,124.8329945,45.13604897
220705,124.8329945,45.13604897
222321,125.5645633,45.13109192
222303,125.5645633,45.13109192
222323,123.8665043,44.30564453
220537,125.9426501,41.73639713
220509,125.9426501,41.73639713
220520,125.9426501,41.73639713
220522,125.998992,41.25141059
229003,125.998992,41.25141059
222221,125.7235156,42.54264989
229002,125.7235156,42.54264989
222222,125.8573322,41.72915613
222481,129.485902,42.8964136
222422,128.2394993,43.56020184
222423,128.9112108,42.46644229
222421,129.3838162,42.84424932
220152,125.3136424,43.89833761
220116,125.3136424,43.89833761
220118,125.3136424,43.89833761
220128,125.3136424,43.89833761
220124,125.7690444,44.51050715
229005,125.985176,44.20975894
220111,125.1913308,43.91216456
321831,119.3684889,33.01379717
322330,119.3684889,33.01379717
322401,119.3684889,33.01379717
328322,119.3684889,33.01379717
323622,119.3684889,33.01379717
328810,119.3684889,33.01379717
321621,119.3684889,33.01379717
322223,119.3684889,33.01379717
325966,119.3684889,33.01379717
328382,119.3684889,33.01379717
329683,119.3684889,33.01379717
321426,119.3684889,33.01379717
322104,119.3684889,33.01379717
322528,119.3684889,33.01379717
322228,119.3684889,33.01379717
322524,119.3684889,33.01379717
321456,119.3684889,33.01379717
324482,119.3684889,33.01379717
321723,119.3684889,33.01379717
327914,119.3684889,33.01379717
329001,119.3684889,33.01379717
322321,119.3684889,33.01379717
321821,119.3684889,33.01379717
321812,119.3684889,33.01379717
321882,119.3684889,33.01379717
322123,119.3684889,33.01379717
322421,119.3684889,33.01379717
321602,119.3684889,33.01379717
326352,119.3684889,33.01379717
328325,119.3684889,33.01379717
322911,119.3684889,33.01379717
321930,119.3684889,33.01379717
326182,119.3684889,33.01379717
324222,119.3684889,33.01379717
322122,119.3684889,33.01379717
322441,119.3684889,33.01379717
322423,119.3684889,33.01379717
328621,119.3684889,33.01379717
324084,119.3684889,33.01379717
322331,119.3684889,33.01379717
324324,119.3684889,33.01379717
323126,119.3684889,33.01379717
328831,119.3684889,33.01379717
326232,119.3684889,33.01379717
329009,119.3684889,33.01379717
322323,119.3684889,33.01379717
326451,119.3684889,33.01379717
323525,119.3684889,33.01379717
322101,119.3684889,33.01379717
328311,119.3684889,33.01379717
322426,119.3684889,33.01379717
322723,119.3684889,33.01379717
325325,119.3684889,33.01379717
322925,119.3684889,33.01379717
327072,119.3684889,33.01379717
326264,119.3684889,33.01379717
325421,119.3684889,33.01379717
322526,119.3684889,33.01379717
325425,119.3684889,33.01379717
321481,119.3684889,33.01379717
322823,119.3684889,33.01379717
324062,119.3684889,33.01379717
328121,119.3684889,33.01379717
322326,119.3684889,33.01379717
328723,119.3684889,33.01379717
329002,119.3684889,33.01379717
326103,119.3684889,33.01379717
322305,119.3684889,33.01379717
325554,119.3684889,33.01379717
322931,119.3684889,33.01379717
322311,119.3684889,33.01379717
326422,119.3684889,33.01379717
322301,119.3684889,33.01379717
321911,119.3684889,33.01379717
323911,119.3684889,33.01379717
329582,119.3684889,33.01379717
322921,119.3684889,33.01379717
323101,119.3684889,33.01379717
320427,119.981861,31.77139674
320485,119.981861,31.77139674
320406,119.981861,31.77139674
320403,119.981861,31.77139674
320412,119.9434317,31.67290347
320861,119.0301864,33.60651274
320886,119.0301864,33.60651274
320851,119.0301864,33.60651274
320805,119.0301864,33.60651274
320884,119.0301864,33.60651274
320871,119.0301864,33.60651274
320838,119.0301864,33.60651274
320856,119.0301864,33.60651274
320833,119.0301864,33.60651274
320867,119.0301864,33.60651274
320863,119.0301864,33.60651274
320808,119.0301864,33.60651274
320820,119.0301864,33.60651274
320813,118.8300064,33.23019397
320803,119.3132951,33.52834897
320804,118.9356638,33.66405926
320828,119.136831,33.59528417
320002,119.3684889,33.01379717
320050,119.3684889,33.01379717
320019,119.3684889,33.01379717
320023,119.3684889,33.01379717
320781,119.1738722,34.60154897
320783,119.1738722,34.60154897
320782,119.1738722,34.60154897
320702,119.1738722,34.60154897
320712,119.1738722,34.60154897
320751,119.1738722,34.60154897
320822,119.4463969,34.17519487
320128,118.7780744,32.0572355
320166,118.7780744,32.0572355
320110,118.7780744,32.0572355
320126,118.7780744,32.0572355
320134,118.7780744,32.0572355
320135,118.7780744,32.0572355
320147,118.7780744,32.0572355
320119,118.7780744,32.0572355
320182,118.7780744,32.0572355
320183,118.7780744,32.0572355
320118,118.9648579,31.36367344
320115,118.8354182,31.86397143
320116,118.848166,32.40064024
320120,118.8489373,32.07176566
320607,120.873801,32.01466454
320631,120.873801,32.01466454
320642,120.873801,32.01466454
320620,120.873801,32.01466454
320626,121.6788223,31.87130184
320622,120.580144,32.27361627
320532,120.6199071,31.31798737
320595,120.6199071,31.31798737
320527,120.6199071,31.31798737
320512,120.6199071,31.31798737
320531,120.6199071,31.31798737
320580,120.6199071,31.31798737
320528,120.6199071,31.31798737
320533,120.6199071,31.31798737
320520,120.831486,31.66944605
320508,120.6142793,31.32642963
320505,120.4784244,31.35186933
320509,120.6573499,31.00009308
320524,120.3657764,31.17986974
320507,120.646853,31.45077503
321223,119.919606,32.47605327
321268,119.919606,32.47605327
321208,119.919606,32.47605327
321224,119.919606,32.47605327
321232,119.919606,32.47605327
321294,119.919606,32.47605327
321222,119.919606,32.47605327
321285,119.919606,32.47605327
321221,119.919606,32.47605327
321204,120.0670454,32.53246617
321086,120.2768986,32.03944279
321085,120.1353463,32.21367894
321021,119.9964181,32.96195431
320225,120.3054559,31.57003745
320228,120.3054559,31.57003745
320262,120.3054559,31.57003745
320253,120.3054559,31.57003745
320230,120.3054559,31.57003745
320245,120.3054559,31.57003745
320207,120.3054559,31.57003745
320284,120.3054559,31.57003745
320217,120.3054559,31.57003745
320247,120.3054559,31.57003745
320241,120.3054559,31.57003745
320215,120.3054559,31.57003745
320221,120.310679,31.83742542
320219,120.310679,31.83742542
320222,120.4910082,31.61558742
320205,120.4910082,31.61558742
320223,119.7902653,31.36224491
321320,118.2968934,33.95204973
320823,118.8577497,34.15401366
320827,118.3125513,33.42595527
320825,118.6569413,33.70880054
320824,118.2746398,33.86282906
320881,118.2746398,33.86282906
320351,117.1881066,34.27155343
320320,117.1881066,34.27155343
320391,117.1881066,34.27155343
320380,117.1881066,34.27155343
320350,117.1881066,34.27155343
320340,117.1881066,34.27155343
320313,117.1881066,34.27155343
320318,117.1881066,34.27155343
320385,117.1881066,34.27155343
320314,117.1881066,34.27155343
320383,117.1881066,34.27155343
320392,117.1881066,34.27155343
320328,117.1881066,34.27155343
320325,117.90306,34.40294639
320312,117.2294016,34.34898154
320326,118.3441215,34.28444274
320913,120.1488718,33.37986188
320988,120.1488718,33.37986188
320929,120.1488718,33.37986188
320977,120.1488718,33.37986188
320932,120.1488718,33.37986188
320975,120.1488718,33.37986188
320927,120.5637695,32.79144255
320919,120.5637695,32.79144255
320911,119.9685007,33.26589827
320903,119.9685007,33.26589827
321006,119.4277776,32.40850525
321016,119.4277776,32.40850525
321087,119.4277776,32.40850525
321089,119.4277776,32.40850525
321038,119.4277776,32.40850525
321008,119.4277776,32.40850525
321010,119.4277776,32.40850525
321022,119.503407,32.8359437
321012,119.7173181,32.54916027
321026,119.7016662,32.53986642
321020,119.3684889,33.01379717
321019,119.200955,32.39263647
321127,119.4558354,32.20440944
321128,119.4558354,32.20440944
321114,119.4558354,32.20440944
321120,119.4558354,32.20440944
321133,119.4558354,32.20440944
321105,119.4558354,32.20440944
321112,119.4989724,32.11404136
321122,119.6443035,31.96026346
321124,119.8451375,32.18946941
369001,115.6760824,27.75725844
361336,115.6760824,27.75725844
364266,115.6760824,27.75725844
362032,115.6760824,27.75725844
362802,115.6760824,27.75725844
362010,115.6760824,27.75725844
362831,115.6760824,27.75725844
361721,115.6760824,27.75725844
363511,115.6760824,27.75725844
362726,115.6760824,27.75725844
368259,115.6760824,27.75725844
363228,115.6760824,27.75725844
363011,115.6760824,27.75725844
361977,115.6760824,27.75725844
362054,115.6760824,27.75725844
365512,115.6760824,27.75725844
361414,115.6760824,27.75725844
363232,115.6760824,27.75725844
363321,115.6760824,27.75725844
363301,115.6760824,27.75725844
361232,115.6760824,27.75725844
363326,115.6760824,27.75725844
363302,115.6760824,27.75725844
362000,115.6760824,27.75725844
362018,115.6760824,27.75725844
367421,115.6760824,27.75725844
361231,115.6760824,27.75725844
362922,115.6760824,27.75725844
367802,115.6760824,27.75725844
363226,115.6760824,27.75725844
365858,115.6760824,27.75725844
363202,115.6760824,27.75725844
368782,115.6760824,27.75725844
362034,115.6760824,27.75725844
366626,115.6760824,27.75725844
361239,115.6760824,27.75725844
362901,115.6760824,27.75725844
369721,115.6760824,27.75725844
362582,116.3609189,27.95454517
362542,116.3609189,27.95454517
362543,116.3609189,27.95454517
362562,116.3609189,27.95454517
362538,116.3609189,27.95454517
361016,116.3609189,27.95454517
361024,116.0663365,27.71453723
361029,116.6078453,28.26745188
361000,116.3609189,27.95454517
362138,116.3631165,26.76188536
361030,116.3631165,26.76188536
361027,116.7577119,27.93149156
362521,116.36297450000001,27.92473151
361023,116.5003615,27.11489616
362165,114.9359091,25.84529554
362113,114.9359091,25.84529554
362106,114.9359091,25.84529554
362117,114.9359091,25.84529554
362100,114.9359091,25.84529554
360748,114.9359091,25.84529554
360752,114.9359091,25.84529554
360794,114.9359091,25.84529554
360766,114.9359091,25.84529554
360760,114.9359091,25.84529554
360793,114.9359091,25.84529554
360795,114.9359091,25.84529554
362129,115.0938803,24.8241604
362121,115.072586,25.90202544
362135,115.7651512,25.50575652
362128,114.7318249,24.7727062
360703,114.7097973,25.85765169
362131,116.0121163,26.59023246
362137,116.3723215,26.30556531
362133,115.4465073,26.4252006
362136,115.6651481,24.90510107
362132,115.5088927,25.93677166
362101,114.9373653,25.83871092
362403,114.9920387,27.11384765
362471,114.9920387,27.11384765
362445,114.9920387,27.11384765
360832,114.9920387,27.11384765
360871,114.9920387,27.11384765
360829,114.455591,27.36133838
360821,114.7512778,27.14403904
360822,115.2546384,27.19746539
360803,115.2661672,26.8592171
360826,114.9093561,26.74402066
360824,115.5068394,27.73857992
360825,115.5928311,27.09754457
360830,114.1884471,26.97308921
360006,115.6760824,27.75725844
360034,115.6760824,27.75725844
360072,115.6760824,27.75725844
360252,117.1865226,29.30356277
360233,117.1865226,29.30356277
360205,117.1865226,29.30356277
360248,117.1865226,29.30356277
362332,117.2732788,28.96992821
362668,115.999848,29.71963953
360410,115.999848,29.71963953
360464,115.999848,29.71963953
362626,115.6340843,29.40172848
362629,116.2925612,29.66806051
360422,115.459686,29.62854463
362627,115.9648826,29.360271440000002
362624,114.4461919,29.00002131
360114,115.8935275,28.689578
360173,115.8935275,28.689578
360191,115.8935275,28.689578
360132,115.8935275,28.689578
362530,116.3174578,28.44175803
360112,115.9776635,28.76251038
360319,113.859917,27.63954422
360320,113.859917,27.63954422
360362,113.859917,27.63954422
362431,113.9597769,27.22344548
360312,114.0700067,27.57802256
360311,113.8678064,27.83226022
362356,117.9554639,28.45762255
362320,117.9554639,28.45762255
362364,117.9554639,28.45762255
362312,117.9554639,28.45762255
362319,117.9554639,28.45762255
362391,117.9554639,28.45762255
362313,117.9554639,28.45762255
362311,117.9554639,28.45762255
361133,117.9554639,28.45762255
361181,117.7532593,28.94075154
361103,118.2644207,28.34434211
361125,117.6451974,28.51384749
361128,116.7876926,29.24305573
361124,117.7134611,28.10982214
361100,117.9554639,28.45762255
361121,117.9443668,28.40567969
361129,117.0144127,28.70323641
361127,116.6213271,28.68277556
361123,118.1689168,28.75933999
360524,114.9471174,27.82232156
360581,114.9471174,27.82232156
360582,114.9471174,27.82232156
360526,114.9471174,27.82232156
360523,114.9471174,27.82232156
362224,115.0078506,27.85057812
362292,114.4000387,27.8111299
362209,114.4000387,27.8111299
362284,114.4000387,27.8111299
362220,114.4000387,27.8111299
360911,114.4000387,27.8111299
362221,115.8234035,28.11151588
360921,115.1800776,28.71468949
362222,115.3044819,28.36523181
360923,114.8609582,28.1990534
360926,114.3701341,28.61551554
360924,114.7743659,28.45495505
360902,114.2903579,27.83938322
360618,117.0354502,28.2413096
360634,117.0354502,28.2413096
360623,117.0354502,28.2413096
360624,117.0354502,28.2413096
360611,117.0354502,28.2413096
360627,117.0354502,28.2413096
360626,117.0354502,28.2413096
362327,117.1978704,28.19060446
360621,117.1978704,28.19060446
362328,116.921574,28.32107049
212323,122.7535916,41.62160011
212003,122.7535916,41.62160011
213902,122.7535916,41.62160011
218221,122.7535916,41.62160011
217968,122.7535916,41.62160011
214874,122.7535916,41.62160011
215468,122.7535916,41.62160011
218283,122.7535916,41.62160011
211831,122.7535916,41.62160011
212530,122.7535916,41.62160011
211821,122.7535916,41.62160011
213821,122.7535916,41.62160011
212324,122.7535916,41.62160011
218323,122.7535916,41.62160011
218624,122.7535916,41.62160011
219160,122.7535916,41.62160011
219802,122.7535916,41.62160011
211828,122.7535916,41.62160011
218184,122.7535916,41.62160011
213222,122.7535916,41.62160011
213026,122.7535916,41.62160011
210344,123.0077633,41.11874368
210384,123.0077633,41.11874368
210380,123.0077633,41.11874368
210524,123.7780624,41.32583763
210541,123.7780624,41.32583763
210517,123.7780624,41.32583763
210511,123.8278801,41.12271622
211352,120.4461627,41.57182767
211319,120.4461627,41.57182767
212211,120.4461627,41.57182767
210218,121.5934778,38.94870994
210241,121.5934778,38.94870994
210228,121.5934778,38.94870994
210284,121.5934778,38.94870994
210210,121.5934778,38.94870994
210221,121.9565825,39.29861907
210214,122.2160395,39.65179283
210222,122.2742567,39.62000614
210219,121.7906988,39.7089564
210630,124.3385431,40.12902283
210605,124.3385431,40.12902283
210612,124.3385431,40.12902283
210658,124.3385431,40.12902283
210628,124.3385431,40.12902283
210623,123.8768703,39.98121733
210621,124.0729603,40.57957031
210620,124.350321,40.17319702
210482,123.9298198,41.87730383
210456,123.9298198,41.87730383
210415,123.9298198,41.87730383
210432,123.9298198,41.87730383
210426,123.9298198,41.87730383
210412,123.9298198,41.87730383
210406,123.9298198,41.87730383
210927,121.6608221,42.01925011
210923,121.6608221,42.01925011
211482,120.8607576,40.74302988
211469,120.8607576,40.74302988
211325,119.8348915,40.71682771
210705,120.904586,40.75099271
210723,120.0263017,40.30512901
210722,120.4755273,40.59628424
219004,120.4755273,40.59628424
210724,121.2855746,41.15256616
210721,121.1826645,41.1343804
210078,122.7535916,41.62160011
210015,122.7535916,41.62160011
210026,122.7535916,41.62160011
210021,122.7535916,41.62160011
210022,122.7535916,41.62160011
211023,123.1724512,41.27333927
211024,123.1724512,41.27333927
211131,122.0732278,41.14124802
211111,121.9521656,41.19347507
210127,123.4327909,41.80864478
210145,123.4327909,41.80864478
210119,123.4327909,41.80864478
210144,123.4327909,41.80864478
210117,123.4327909,41.80864478
210157,123.4327909,41.80864478
212126,123.2488971,42.41529784
210120,123.4143317,41.7864744
211225,123.2735981,42.76554074
212128,123.8548496,42.29975701
211280,123.8548496,42.29975701
211228,123.8548496,42.29975701
219007,124.283776,42.47122329
212122,124.283776,42.47122329
211222,124.283776,42.47122329
212100,123.8548496,42.29975701
210829,122.2333914,40.66865107
210880,122.2333914,40.66865107
210883,122.2333914,40.66865107
210810,122.2333914,40.66865107
210885,122.2333914,40.66865107
210824,122.4773268,40.23544147
153131,114.4158675,43.46823822
151221,114.4158675,43.46823822
152424,114.4158675,43.46823822
155264,114.4158675,43.46823822
152422,114.4158675,43.46823822
151125,114.4158675,43.46823822
152431,114.4158675,43.46823822
154648,114.4158675,43.46823822
157404,114.4158675,43.46823822
151131,114.4158675,43.46823822
153027,114.4158675,43.46823822
153225,114.4158675,43.46823822
153921,114.4158675,43.46823822
159423,114.4158675,43.46823822
155010,114.4158675,43.46823822
157105,114.4158675,43.46823822
152012,114.4158675,43.46823822
154231,114.4158675,43.46823822
158020,114.4158675,43.46823822
151203,114.4158675,43.46823822
154281,114.4158675,43.46823822
158121,114.4158675,43.46823822
154028,114.4158675,43.46823822
152472,114.4158675,43.46823822
158483,114.4158675,43.46823822
151023,114.4158675,43.46823822
152030,114.4158675,43.46823822
158202,114.4158675,43.46823822
152001,114.4158675,43.46823822
159230,114.4158675,43.46823822
157801,114.4158675,43.46823822
151424,114.4158675,43.46823822
154324,114.4158675,43.46823822
158302,114.4158675,43.46823822
152014,114.4158675,43.46823822
151121,114.4158675,43.46823822
151711,114.4158675,43.46823822
156230,114.4158675,43.46823822
156325,114.4158675,43.46823822
151204,114.4158675,43.46823822
153706,114.4158675,43.46823822
158124,114.4158675,43.46823822
151227,114.4158675,43.46823822
152901,105.6956829,38.84307526
152804,107.4231982,40.7641383
152829,107.4231982,40.7641383
152803,107.4231982,40.7641383
152807,107.4231982,40.7641383
152828,107.4231982,40.7641383
150881,107.4238067,40.7691799
150828,107.4238067,40.7691799
150800,107.4238067,40.7691799
150801,107.4238067,40.7691799
150824,108.4645418,41.83104453
150248,109.8462385,40.64711943
150252,109.8462385,40.64711943
150208,109.8462385,40.64711943
150228,109.8462385,40.64711943
150262,109.8462385,40.64711943
150282,109.8462385,40.64711943
150212,109.8462385,40.64711943
150420,118.9307612,42.29711232
150433,118.9307612,42.29711232
150435,118.9307612,42.29711232
150432,118.9307612,42.29711232
150407,118.9307612,42.29711232
150473,118.9307612,42.29711232
150472,118.9307612,42.29711232
150603,109.9937063,39.81648956
150682,109.9937063,39.81648956
150630,109.9937063,39.81648956
150621,109.8661909,40.22026447
152721,109.7644193,39.80558591
150600,109.9937063,39.81648956
150624,107.7520202,39.28629659
150623,107.59701,38.27593829
150626,108.8896632,38.64047515
150622,110.8862394,39.7947249
150128,111.6603505,40.82831887
150150,111.6603505,40.82831887
150135,111.6603505,40.82831887
150130,111.6603505,40.82831887
150109,111.6603505,40.82831887
150110,111.6603505,40.82831887
152622,111.9016927,40.33386844
152133,119.7608218,49.20163605
152138,119.7608218,49.20163605
152120,119.7608218,49.20163605
152107,119.7608218,49.20163605
152193,119.7608218,49.20163605
152108,119.7608218,49.20163605
152109,119.7608218,49.20163605
150730,119.7608218,49.20163605
150704,119.7608218,49.20163605
150725,119.5352077,49.60528128
152125,120.6527636,51.66081888
150723,123.8172778,50.34875457
150702,120.0428821,49.27924546
150781,117.6036868,49.50003172
150722,124.474434,49.10488665
150701,119.7608218,49.20163605
150726,118.6215248,48.43639188
150782,121.5126678,49.32999594
152121,121.9292022,47.74340338
150783,121.9292022,47.74340338
150581,119.5797484,45.52810606
150523,121.324094,43.73494195
150502,122.2912942,43.65829015
152321,122.2912942,43.65829015
150521,122.49918,44.05757929
150525,120.940789,42.97238301
150501,122.2603633,43.63375607
150500,122.2603633,43.63375607
150526,120.5960281,44.8224513
150320,106.8319991,39.68317701
150331,106.8319991,39.68317701
150312,106.8319991,39.68317701
150324,106.8319991,39.68317701
152648,113.124232,41.03931079
152635,113.124232,41.03931079
152637,113.124232,41.03931079
152655,113.124232,41.03931079
152643,113.124232,41.03931079
152628,113.3086765,40.55833603
150981,113.3086765,40.55833603
150922,114.1657379,41.97912638
150901,113.1128464,41.02236295
150924,113.7737205,40.95266652
150921,112.4433767,40.95886949
152537,116.0273397,43.93970484
152532,116.0273397,43.93970484
152521,116.0273397,43.93970484
152240,122.0481665,46.08375707
152227,122.0481665,46.08375707
152228,122.0481665,46.08375707
152702,114.4158675,43.46823822
152720,114.4158675,43.46823822
152304,114.4158675,43.46823822
152331,114.4158675,43.46823822
152332,114.4158675,43.46823822
152303,114.4158675,43.46823822
152376,114.4158675,43.46823822
152314,114.4158675,43.46823822
152356,114.4158675,43.46823822
152316,114.4158675,43.46823822
642004,106.1554813,37.32132311
642732,106.1554813,37.32132311
640633,106.1554813,37.32132311
642304,106.1554813,37.32132311
642001,106.1554813,37.32132311
642525,106.1554813,37.32132311
641203,106.1554813,37.32132311
649221,106.1554813,37.32132311
643240,106.1554813,37.32132311
648690,106.1554813,37.32132311
640602,106.1554813,37.32132311
642401,106.1554813,37.32132311
645124,106.1554813,37.32132311
644121,106.1554813,37.32132311
648283,106.1554813,37.32132311
647223,106.1554813,37.32132311
641111,106.1554813,37.32132311
643101,106.1554813,37.32132311
642321,106.1554813,37.32132311
640684,106.1554813,37.32132311
642701,106.1554813,37.32132311
642023,106.1554813,37.32132311
648321,106.1554813,37.32132311
643103,106.1554813,37.32132311
643019,106.1554813,37.32132311
642032,106.1554813,37.32132311
640881,106.1554813,37.32132311
642829,106.1554813,37.32132311
640621,106.1554813,37.32132311
642729,106.1554813,37.32132311
642024,106.1554813,37.32132311
642822,106.1554813,37.32132311
640623,106.1554813,37.32132311
641324,106.1554813,37.32132311
642228,106.2924546,36.00995495
642231,106.2924546,36.00995495
642219,106.2924546,36.00995495
642201,106.2924546,36.00995495
642229,106.2924546,36.00995495
640423,106.0736113,35.58913772
640422,105.7267486,35.93993438
640402,106.2540113,36.20682948
640036,106.1554813,37.32132311
640034,106.1554813,37.32132311
640212,106.3793372,39.02022328
640230,106.3793372,39.02022328
640215,106.3793372,39.02022328
640233,106.3793372,39.02022328
640206,106.3793372,39.02022328
640231,106.3793372,39.02022328
640211,106.3872156,38.96753427
640205,106.6137735,39.10807377
642120,106.2082542,37.993561
642116,106.2082542,37.993561
640318,106.2082542,37.993561
642106,106.2082542,37.993561
642112,106.2082542,37.993561
640391,106.2082542,37.993561
640320,106.2082542,37.993561
642174,106.2082542,37.993561
642129,106.2082542,37.993561
642128,106.2082542,37.993561
640385,106.2082542,37.993561
640331,106.2082542,37.993561
640312,106.2082542,37.993561
640333,106.2082542,37.993561
640311,106.2082542,37.993561
642121,106.2190116,37.76788189
642101,106.2190116,37.76788189
642127,106.2473874,37.09845663
642126,107.0497612,37.62533652
640124,106.2064786,38.50262101
640130,106.2064786,38.50262101
640127,106.2064786,38.50262101
640110,106.2064786,38.50262101
640109,106.2064786,38.50262101
640106,106.2426495,38.47859073
642125,106.532,37.93517481
640104,106.3821208,38.46426632
640515,105.1967542,37.52112419
640503,105.1967542,37.52112419
640522,105.679649,36.60312484
640421,105.679649,36.60312484
642123,105.1112778,37.36063852
640502,105.1112778,37.36063852
640521,105.6918696,37.36009738
642124,105.6918696,37.36009738
632021,96.20254367,35.499761
636313,96.20254367,35.499761
633622,96.20254367,35.499761
632927,96.20254367,35.499761
631003,96.20254367,35.499761
632923,96.20254367,35.499761
631015,96.20254367,35.499761
639102,96.20254367,35.499761
630721,96.20254367,35.499761
630824,96.20254367,35.499761
636001,96.20254367,35.499761
638121,96.20254367,35.499761
630423,96.20254367,35.499761
634032,96.20254367,35.499761
633201,96.20254367,35.499761
631124,96.20254367,35.499761
632926,96.20254367,35.499761
633212,96.20254367,35.499761
633321,96.20254367,35.499761
632427,96.20254367,35.499761
632422,96.20254367,35.499761
631122,96.20254367,35.499761
632111,102.085207,36.51761017
632132,102.085207,36.51761017
632136,102.085207,36.51761017
632104,102.085207,36.51761017
632133,102.085207,36.51761017
632129,102.085207,36.51761017
632112,102.085207,36.51761017
632101,102.085207,36.51761017
632135,102.085207,36.51761017
630201,102.3766887,36.31274335
630231,102.3766887,36.31274335
630223,102.2571882,36.83096013
630224,102.1919235,36.06366868
630202,102.4528878,36.53526645
630222,102.7832956,36.33468148
630225,102.4121301,35.70370031
632501,100.6240661,36.2843638
632841,97.34262542,37.37379907
632824,95.36111615,37.86176438
630120,101.767921,36.64073861
630126,101.767921,36.64073861
630132,101.767921,36.64073861
630112,101.767921,36.64073861
630127,101.767921,36.64073861
630122,101.5444944,36.57975941
632701,96.71235012,32.90657463
374102,118.5276634,36.09928993
377335,118.5276634,36.09928993
376582,118.5276634,36.09928993
372081,118.5276634,36.09928993
378278,118.5276634,36.09928993
375122,118.5276634,36.09928993
376028,118.5276634,36.09928993
371922,118.5276634,36.09928993
373421,118.5276634,36.09928993
377132,118.5276634,36.09928993
378602,118.5276634,36.09928993
378304,118.5276634,36.09928993
375121,118.5276634,36.09928993
371874,118.5276634,36.09928993
371851,118.5276634,36.09928993
373565,118.5276634,36.09928993
378982,118.5276634,36.09928993
374562,118.5276634,36.09928993
379724,118.5276634,36.09928993
378213,118.5276634,36.09928993
379082,118.5276634,36.09928993
373892,118.5276634,36.09928993
379316,118.5276634,36.09928993
377023,118.5276634,36.09928993
374202,118.5276634,36.09928993
379013,118.5276634,36.09928993
372085,118.5276634,36.09928993
374325,118.5276634,36.09928993
378802,118.5276634,36.09928993
375802,118.5276634,36.09928993
378983,118.5276634,36.09928993
372333,117.9682924,37.40531394
372382,117.9682924,37.40531394
372302,117.9682924,37.40531394
372311,117.9682924,37.40531394
372388,117.9682924,37.40531394
372305,117.9682924,37.40531394
371612,117.9682924,37.40531394
371600,117.9682924,37.40531394
371621,117.5789836,37.37597132
371623,117.7977819,37.9425683
371603,118.0563677,37.8683125
371410,116.3281614,37.46082593
371434,116.3281614,37.46082593
371483,116.3281614,37.46082593
372401,116.3329125,37.4574371
372402,117.1455533,37.67441691
372428,116.8995954,37.23589291
371403,116.6755752,37.41803035
372421,116.6650602,37.41710478
372431,116.8145555,37.6856216
372425,116.6782535,36.72345433
372423,116.0373225,37.01668855
370531,118.5839263,37.48712116
370504,118.5839263,37.48712116
370591,118.5839263,37.48712116
370583,118.5839263,37.48712116
370582,118.5839263,37.48712116
372327,118.5385693,37.16207112
372326,118.4003368,37.65532641
372910,115.4633598,35.2624405
372920,115.4633598,35.2624405
372946,115.4633598,35.2624405
372945,115.4633598,35.2624405
372933,115.4633598,35.2624405
371721,115.5536007,34.82795277
371723,115.9449886,34.98911095
371722,116.1229846,34.73823814
371727,115.5740357,35.11185521
371700,115.4633598,35.2624405
371724,116.0411312,35.27940036
371702,115.4700253,35.28353656
372921,115.4700253,35.28353656
370119,117.0249671,36.68278473
370110,117.0249671,36.68278473
370127,117.0249671,36.68278473
370133,117.0249671,36.68278473
370185,117.0249671,36.68278473
370107,117.0249671,36.68278473
372430,117.1500212,37.03280573
372622,117.1015858,36.65933858
370120,117.1015858,36.65933858
372627,116.422502,36.20393344
372429,117.2087144,37.32594724
370111,116.9794349,36.58402561
370122,117.4793454,36.74488303
370113,116.8035523,36.42857022
372730,116.6007976,35.40212166
370821,116.6007976,35.40212166
370893,116.6007976,35.40212166
370842,116.6007976,35.40212166
370862,116.6007976,35.40212166
370865,116.6007976,35.40212166
370892,116.6007976,35.40212166
372927,116.1248057,35.80160625
372723,117.0317899,35.61576057
372701,116.5983404,35.4105287
371226,117.6846669,36.23365413
371212,117.6846669,36.23365413
371221,117.6846669,36.23365413
371227,117.6846669,36.23365413
370919,117.645913,36.31339458
379004,117.645913,36.31339458
370981,117.645913,36.31339458
371513,115.9868691,36.45582851
371515,115.9868691,36.45582851
372534,115.9868691,36.45582851
372529,115.9868691,36.45582851
372523,116.1801738,36.58851973
372501,115.9077056,36.45582959
372526,116.25743,36.83976446
372500,115.9868691,36.45582851
372521,115.873503,36.146774
371316,118.3407682,35.07240907
371357,118.3407682,35.07240907
372823,117.9983418,34.86534401
372831,117.9858377,35.25497079
372824,118.8900789,35.21312322
372801,118.3122429,35.1748447
372833,118.6594453,34.88548402
372821,118.2972794,34.96434309
372830,117.6824477,35.43425
